url,page_name
https://www.telus.com/en/yt/business/small/smartphones/samsung-galaxy-z-flip6?INTCMP=tcom_mob_phones_card_Galaxy-Z-Flip6&sku=NLSSFLIP6256SL,Galaxy Z Flip6 - YT
https://www.telus.com/en/ab/business/small/smartphones/samsung-galaxy-z-fold6?INTCMP=tcom_mob_phones_card_Galaxy-Z-Fold6&sku=NLSSFOLD6256SL,Galaxy Z Fold6 - AB
https://www.telus.com/en/bc/business/small/smartphones/samsung-galaxy-z-fold6?INTCMP=tcom_mob_phones_card_Galaxy-Z-Fold6&sku=NLSSFOLD6256SL,Galaxy Z Fold6 - BC
https://www.telus.com/en/mb/business/small/smartphones/samsung-galaxy-z-fold6?INTCMP=tcom_mob_phones_card_Galaxy-Z-Fold6&sku=NLSSFOLD6256SL,Galaxy Z Fold6 - MB
https://www.telus.com/en/nb/business/small/smartphones/samsung-galaxy-z-fold6?INTCMP=tcom_mob_phones_card_Galaxy-Z-Fold6&sku=NLSSFOLD6256SL,Galaxy Z Fold6 - NB
https://www.telus.com/en/nl/business/small/smartphones/samsung-galaxy-z-fold6?INTCMP=tcom_mob_phones_card_Galaxy-Z-Fold6&sku=NLSSFOLD6256SL,Galaxy Z Fold6 - NL
https://www.telus.com/en/ns/business/small/smartphones/samsung-galaxy-z-fold6?INTCMP=tcom_mob_phones_card_Galaxy-Z-Fold6&sku=NLSSFOLD6256SL,Galaxy Z Fold6 - NS
https://www.telus.com/en/nt/business/small/smartphones/samsung-galaxy-z-fold6?INTCMP=tcom_mob_phones_card_Galaxy-Z-Fold6&sku=NLSSFOLD6256SL,Galaxy Z Fold6 - NT
https://www.telus.com/en/nu/business/small/smartphones/samsung-galaxy-z-fold6?INTCMP=tcom_mob_phones_card_Galaxy-Z-Fold6&sku=NLSSFOLD6256SL,Galaxy Z Fold6 - NU
https://www.telus.com/en/on/business/small/smartphones/samsung-galaxy-z-fold6?INTCMP=tcom_mob_phones_card_Galaxy-Z-Fold6&sku=NLSSFOLD6256SL,Galaxy Z Fold6 - ON
https://www.telus.com/en/pe/business/small/smartphones/samsung-galaxy-z-fold6?INTCMP=tcom_mob_phones_card_Galaxy-Z-Fold6&sku=NLSSFOLD6256SL,Galaxy Z Fold6 - PE
https://www.telus.com/en/qc/business/small/smartphones/samsung-galaxy-z-fold6?INTCMP=tcom_mob_phones_card_Galaxy-Z-Fold6&sku=NLSSFOLD6256SL,Galaxy Z Fold6 - QC
https://www.telus.com/en/sk/business/small/smartphones/samsung-galaxy-z-fold6?INTCMP=tcom_mob_phones_card_Galaxy-Z-Fold6&sku=NLSSFOLD6256SL,Galaxy Z Fold6 - SK
https://www.telus.com/en/yt/business/small/smartphones/samsung-galaxy-z-fold6?INTCMP=tcom_mob_phones_card_Galaxy-Z-Fold6&sku=NLSSFOLD6256SL,Galaxy Z Fold6 - YT
https://www.telus.com/en/ab/business/small/smartphones/samsung-galaxy-a56?INTCMP=tcom_mob_phones_card_Galaxy-A56&sku=NSSA56128BK,Galaxy A56 - AB
https://www.telus.com/en/bc/business/small/smartphones/samsung-galaxy-a56?INTCMP=tcom_mob_phones_card_Galaxy-A56&sku=NSSA56128BK,Galaxy A56 - BC
https://www.telus.com/en/mb/business/small/smartphones/samsung-galaxy-a56?INTCMP=tcom_mob_phones_card_Galaxy-A56&sku=NSSA56128BK,Galaxy A56 - MB
https://www.telus.com/en/nb/business/small/smartphones/samsung-galaxy-a56?INTCMP=tcom_mob_phones_card_Galaxy-A56&sku=NSSA56128BK,Galaxy A56 - NB
https://www.telus.com/en/nl/business/small/smartphones/samsung-galaxy-a56?INTCMP=tcom_mob_phones_card_Galaxy-A56&sku=NSSA56128BK,Galaxy A56 - NL
https://www.telus.com/en/ns/business/small/smartphones/samsung-galaxy-a56?INTCMP=tcom_mob_phones_card_Galaxy-A56&sku=NSSA56128BK,Galaxy A56 - NS
https://www.telus.com/en/nt/business/small/smartphones/samsung-galaxy-a56?INTCMP=tcom_mob_phones_card_Galaxy-A56&sku=NSSA56128BK,Galaxy A56 - NT
https://www.telus.com/en/nu/business/small/smartphones/samsung-galaxy-a56?INTCMP=tcom_mob_phones_card_Galaxy-A56&sku=NSSA56128BK,Galaxy A56 - NU
https://www.telus.com/en/on/business/small/smartphones/samsung-galaxy-a56?INTCMP=tcom_mob_phones_card_Galaxy-A56&sku=NSSA56128BK,Galaxy A56 - ON
https://www.telus.com/en/pe/business/small/smartphones/samsung-galaxy-a56?INTCMP=tcom_mob_phones_card_Galaxy-A56&sku=NSSA56128BK,Galaxy A56 - PE
https://www.telus.com/en/qc/business/small/smartphones/samsung-galaxy-a56?INTCMP=tcom_mob_phones_card_Galaxy-A56&sku=NSSA56128BK,Galaxy A56 - QC
https://www.telus.com/en/sk/business/small/smartphones/samsung-galaxy-a56?INTCMP=tcom_mob_phones_card_Galaxy-A56&sku=NSSA56128BK,Galaxy A56 - SK
https://www.telus.com/en/yt/business/small/smartphones/samsung-galaxy-a56?INTCMP=tcom_mob_phones_card_Galaxy-A56&sku=NSSA56128BK,Galaxy A56 - YT
https://www.telus.com/en/ab/business/small/smartphones/samsung-galaxy-a36?INTCMP=tcom_mob_phones_card_Galaxy-A36&sku=NSSA36128BK,Galaxy A36 - AB
https://www.telus.com/en/bc/business/small/smartphones/samsung-galaxy-a36?INTCMP=tcom_mob_phones_card_Galaxy-A36&sku=NSSA36128BK,Galaxy A36 - BC
https://www.telus.com/en/mb/business/small/smartphones/samsung-galaxy-a36?INTCMP=tcom_mob_phones_card_Galaxy-A36&sku=NSSA36128BK,Galaxy A36 - MB
https://www.telus.com/en/nb/business/small/smartphones/samsung-galaxy-a36?INTCMP=tcom_mob_phones_card_Galaxy-A36&sku=NSSA36128BK,Galaxy A36 - NB
https://www.telus.com/en/nl/business/small/smartphones/samsung-galaxy-a36?INTCMP=tcom_mob_phones_card_Galaxy-A36&sku=NSSA36128BK,Galaxy A36 - NL
https://www.telus.com/en/ns/business/small/smartphones/samsung-galaxy-a36?INTCMP=tcom_mob_phones_card_Galaxy-A36&sku=NSSA36128BK,Galaxy A36 - NS
https://www.telus.com/en/nt/business/small/smartphones/samsung-galaxy-a36?INTCMP=tcom_mob_phones_card_Galaxy-A36&sku=NSSA36128BK,Galaxy A36 - NT
https://www.telus.com/en/nu/business/small/smartphones/samsung-galaxy-a36?INTCMP=tcom_mob_phones_card_Galaxy-A36&sku=NSSA36128BK,Galaxy A36 - NU
https://www.telus.com/en/on/business/small/smartphones/samsung-galaxy-a36?INTCMP=tcom_mob_phones_card_Galaxy-A36&sku=NSSA36128BK,Galaxy A36 - ON
https://www.telus.com/en/pe/business/small/smartphones/samsung-galaxy-a36?INTCMP=tcom_mob_phones_card_Galaxy-A36&sku=NSSA36128BK,Galaxy A36 - PE
https://www.telus.com/en/qc/business/small/smartphones/samsung-galaxy-a36?INTCMP=tcom_mob_phones_card_Galaxy-A36&sku=NSSA36128BK,Galaxy A36 - QC
https://www.telus.com/en/sk/business/small/smartphones/samsung-galaxy-a36?INTCMP=tcom_mob_phones_card_Galaxy-A36&sku=NSSA36128BK,Galaxy A36 - SK
https://www.telus.com/en/yt/business/small/smartphones/samsung-galaxy-a36?INTCMP=tcom_mob_phones_card_Galaxy-A36&sku=NSSA36128BK,Galaxy A36 - YT
https://www.telus.com/en/ab/business/small/smartphones/samsung-galaxy-a16?INTCMP=tcom_mob_phones_card_Galaxy-A16&sku=NSSA16128BE,Galaxy A16 - AB
https://www.telus.com/en/bc/business/small/smartphones/samsung-galaxy-a16?INTCMP=tcom_mob_phones_card_Galaxy-A16&sku=NSSA16128BE,Galaxy A16 - BC
https://www.telus.com/en/mb/business/small/smartphones/samsung-galaxy-a16?INTCMP=tcom_mob_phones_card_Galaxy-A16&sku=NSSA16128BE,Galaxy A16 - MB
https://www.telus.com/en/nb/business/small/smartphones/samsung-galaxy-a16?INTCMP=tcom_mob_phones_card_Galaxy-A16&sku=NSSA16128BE,Galaxy A16 - NB
https://www.telus.com/en/nl/business/small/smartphones/samsung-galaxy-a16?INTCMP=tcom_mob_phones_card_Galaxy-A16&sku=NSSA16128BE,Galaxy A16 - NL
https://www.telus.com/en/ns/business/small/smartphones/samsung-galaxy-a16?INTCMP=tcom_mob_phones_card_Galaxy-A16&sku=NSSA16128BE,Galaxy A16 - NS
https://www.telus.com/en/nt/business/small/smartphones/samsung-galaxy-a16?INTCMP=tcom_mob_phones_card_Galaxy-A16&sku=NSSA16128BE,Galaxy A16 - NT
https://www.telus.com/en/nu/business/small/smartphones/samsung-galaxy-a16?INTCMP=tcom_mob_phones_card_Galaxy-A16&sku=NSSA16128BE,Galaxy A16 - NU
https://www.telus.com/en/on/business/small/smartphones/samsung-galaxy-a16?INTCMP=tcom_mob_phones_card_Galaxy-A16&sku=NSSA16128BE,Galaxy A16 - ON
https://www.telus.com/en/pe/business/small/smartphones/samsung-galaxy-a16?INTCMP=tcom_mob_phones_card_Galaxy-A16&sku=NSSA16128BE,Galaxy A16 - PE
https://www.telus.com/en/qc/business/small/smartphones/samsung-galaxy-a16?INTCMP=tcom_mob_phones_card_Galaxy-A16&sku=NSSA16128BE,Galaxy A16 - QC
https://www.telus.com/en/sk/business/small/smartphones/samsung-galaxy-a16?INTCMP=tcom_mob_phones_card_Galaxy-A16&sku=NSSA16128BE,Galaxy A16 - SK
https://www.telus.com/en/yt/business/small/smartphones/samsung-galaxy-a16?INTCMP=tcom_mob_phones_card_Galaxy-A16&sku=NSSA16128BE,Galaxy A16 - YT
https://www.telus.com/en/ab/business/small/smartphones/samsung-galaxy-a17,Galaxy A17 - AB
https://www.telus.com/en/bc/business/small/smartphones/samsung-galaxy-a17,Galaxy A17 - BC
https://www.telus.com/en/mb/business/small/smartphones/samsung-galaxy-a17,Galaxy A17 - MB
https://www.telus.com/en/nb/business/small/smartphones/samsung-galaxy-a17,Galaxy A17 - NB
https://www.telus.com/en/nl/business/small/smartphones/samsung-galaxy-a17,Galaxy A17 - NL
https://www.telus.com/en/ns/business/small/smartphones/samsung-galaxy-a17,Galaxy A17 - NS
https://www.telus.com/en/nt/business/small/smartphones/samsung-galaxy-a17,Galaxy A17 - NT
https://www.telus.com/en/nu/business/small/smartphones/samsung-galaxy-a17,Galaxy A17 - NU
https://www.telus.com/en/on/business/small/smartphones/samsung-galaxy-a17,Galaxy A17 - ON
https://www.telus.com/en/pe/business/small/smartphones/samsung-galaxy-a17,Galaxy A17 - PE
https://www.telus.com/en/qc/business/small/smartphones/samsung-galaxy-a17,Galaxy A17 - QC
https://www.telus.com/en/sk/business/small/smartphones/samsung-galaxy-a17,Galaxy A17 - SK
https://www.telus.com/en/yt/business/small/smartphones/samsung-galaxy-a17,Galaxy A17 - YT
https://www.telus.com/en/ab/business/small/smartphones/samsung-galaxy-xcover7-pro?INTCMP=tcom_mob_phones_card_Galaxy-XCover7-Pro&sku=NSSGXCOVER7PRO,Galaxy XCover7 Pro - AB
https://www.telus.com/en/bc/business/small/smartphones/samsung-galaxy-xcover7-pro?INTCMP=tcom_mob_phones_card_Galaxy-XCover7-Pro&sku=NSSGXCOVER7PRO,Galaxy XCover7 Pro - BC
https://www.telus.com/en/mb/business/small/smartphones/samsung-galaxy-xcover7-pro?INTCMP=tcom_mob_phones_card_Galaxy-XCover7-Pro&sku=NSSGXCOVER7PRO,Galaxy XCover7 Pro - MB
https://www.telus.com/en/nb/business/small/smartphones/samsung-galaxy-xcover7-pro?INTCMP=tcom_mob_phones_card_Galaxy-XCover7-Pro&sku=NSSGXCOVER7PRO,Galaxy XCover7 Pro - NB
https://www.telus.com/en/nl/business/small/smartphones/samsung-galaxy-xcover7-pro?INTCMP=tcom_mob_phones_card_Galaxy-XCover7-Pro&sku=NSSGXCOVER7PRO,Galaxy XCover7 Pro - NL
https://www.telus.com/en/ns/business/small/smartphones/samsung-galaxy-xcover7-pro?INTCMP=tcom_mob_phones_card_Galaxy-XCover7-Pro&sku=NSSGXCOVER7PRO,Galaxy XCover7 Pro - NS
https://www.telus.com/en/nt/business/small/smartphones/samsung-galaxy-xcover7-pro?INTCMP=tcom_mob_phones_card_Galaxy-XCover7-Pro&sku=NSSGXCOVER7PRO,Galaxy XCover7 Pro - NT
https://www.telus.com/en/nu/business/small/smartphones/samsung-galaxy-xcover7-pro?INTCMP=tcom_mob_phones_card_Galaxy-XCover7-Pro&sku=NSSGXCOVER7PRO,Galaxy XCover7 Pro - NU
https://www.telus.com/en/on/business/small/smartphones/samsung-galaxy-xcover7-pro?INTCMP=tcom_mob_phones_card_Galaxy-XCover7-Pro&sku=NSSGXCOVER7PRO,Galaxy XCover7 Pro - ON
https://www.telus.com/en/pe/business/small/smartphones/samsung-galaxy-xcover7-pro?INTCMP=tcom_mob_phones_card_Galaxy-XCover7-Pro&sku=NSSGXCOVER7PRO,Galaxy XCover7 Pro - PE
https://www.telus.com/en/qc/business/small/smartphones/samsung-galaxy-xcover7-pro?INTCMP=tcom_mob_phones_card_Galaxy-XCover7-Pro&sku=NSSGXCOVER7PRO,Galaxy XCover7 Pro - QC
https://www.telus.com/en/sk/business/small/smartphones/samsung-galaxy-xcover7-pro?INTCMP=tcom_mob_phones_card_Galaxy-XCover7-Pro&sku=NSSGXCOVER7PRO,Galaxy XCover7 Pro - SK
https://www.telus.com/en/yt/business/small/smartphones/samsung-galaxy-xcover7-pro?INTCMP=tcom_mob_phones_card_Galaxy-XCover7-Pro&sku=NSSGXCOVER7PRO,Galaxy XCover7 Pro - YT
https://www.telus.com/en/ab/business/small/smartphones/motorola-edge-2025?INTCMP=tcom_mob_phones_card_moto-edge---2025&sku=NMOEDGE2025GR,edge (2025) - AB
https://www.telus.com/en/bc/business/small/smartphones/motorola-edge-2025?INTCMP=tcom_mob_phones_card_moto-edge---2025&sku=NMOEDGE2025GR,edge (2025) - BC
https://www.telus.com/en/mb/business/small/smartphones/motorola-edge-2025?INTCMP=tcom_mob_phones_card_moto-edge---2025&sku=NMOEDGE2025GR,edge (2025) - MB
https://www.telus.com/en/nb/business/small/smartphones/motorola-edge-2025?INTCMP=tcom_mob_phones_card_moto-edge---2025&sku=NMOEDGE2025GR,edge (2025) - NB
https://www.telus.com/en/nl/business/small/smartphones/motorola-edge-2025?INTCMP=tcom_mob_phones_card_moto-edge---2025&sku=NMOEDGE2025GR,edge (2025) - NL
https://www.telus.com/en/ns/business/small/smartphones/motorola-edge-2025?INTCMP=tcom_mob_phones_card_moto-edge---2025&sku=NMOEDGE2025GR,edge (2025) - NS
https://www.telus.com/en/nt/business/small/smartphones/motorola-edge-2025?INTCMP=tcom_mob_phones_card_moto-edge---2025&sku=NMOEDGE2025GR,edge (2025) - NT
https://www.telus.com/en/nu/business/small/smartphones/motorola-edge-2025?INTCMP=tcom_mob_phones_card_moto-edge---2025&sku=NMOEDGE2025GR,edge (2025) - NU
https://www.telus.com/en/on/business/small/smartphones/motorola-edge-2025?INTCMP=tcom_mob_phones_card_moto-edge---2025&sku=NMOEDGE2025GR,edge (2025) - ON
https://www.telus.com/en/pe/business/small/smartphones/motorola-edge-2025?INTCMP=tcom_mob_phones_card_moto-edge---2025&sku=NMOEDGE2025GR,edge (2025) - PE
https://www.telus.com/en/qc/business/small/smartphones/motorola-edge-2025?INTCMP=tcom_mob_phones_card_moto-edge---2025&sku=NMOEDGE2025GR,edge (2025) - QC
https://www.telus.com/en/sk/business/small/smartphones/motorola-edge-2025?INTCMP=tcom_mob_phones_card_moto-edge---2025&sku=NMOEDGE2025GR,edge (2025) - SK
https://www.telus.com/en/yt/business/small/smartphones/motorola-edge-2025?INTCMP=tcom_mob_phones_card_moto-edge---2025&sku=NMOEDGE2025GR,edge (2025) - YT
https://www.telus.com/en/ab/business/small/smartphones/moto-g-2025?INTCMP=tcom_mob_phones_card_moto-g---2025&sku=NMOG2025GY,moto g - 2025 - AB
https://www.telus.com/en/bc/business/small/smartphones/moto-g-2025?INTCMP=tcom_mob_phones_card_moto-g---2025&sku=NMOG2025GY,moto g - 2025 - BC
https://www.telus.com/en/mb/business/small/smartphones/moto-g-2025?INTCMP=tcom_mob_phones_card_moto-g---2025&sku=NMOG2025GY,moto g - 2025 - MB
https://www.telus.com/en/nb/business/small/smartphones/moto-g-2025?INTCMP=tcom_mob_phones_card_moto-g---2025&sku=NMOG2025GY,moto g - 2025 - NB
https://www.telus.com/en/nl/business/small/smartphones/moto-g-2025?INTCMP=tcom_mob_phones_card_moto-g---2025&sku=NMOG2025GY,moto g - 2025 - NL
https://www.telus.com/en/ns/business/small/smartphones/moto-g-2025?INTCMP=tcom_mob_phones_card_moto-g---2025&sku=NMOG2025GY,moto g - 2025 - NS
https://www.telus.com/en/nt/business/small/smartphones/moto-g-2025?INTCMP=tcom_mob_phones_card_moto-g---2025&sku=NMOG2025GY,moto g - 2025 - NT
https://www.telus.com/en/nu/business/small/smartphones/moto-g-2025?INTCMP=tcom_mob_phones_card_moto-g---2025&sku=NMOG2025GY,moto g - 2025 - NU
https://www.telus.com/en/on/business/small/smartphones/moto-g-2025?INTCMP=tcom_mob_phones_card_moto-g---2025&sku=NMOG2025GY,moto g - 2025 - ON
https://www.telus.com/en/pe/business/small/smartphones/moto-g-2025?INTCMP=tcom_mob_phones_card_moto-g---2025&sku=NMOG2025GY,moto g - 2025 - PE
https://www.telus.com/en/qc/business/small/smartphones/moto-g-2025?INTCMP=tcom_mob_phones_card_moto-g---2025&sku=NMOG2025GY,moto g - 2025 - QC
https://www.telus.com/en/sk/business/small/smartphones/moto-g-2025?INTCMP=tcom_mob_phones_card_moto-g---2025&sku=NMOG2025GY,moto g - 2025 - SK
https://www.telus.com/en/yt/business/small/smartphones/moto-g-2025?INTCMP=tcom_mob_phones_card_moto-g---2025&sku=NMOG2025GY,moto g - 2025 - YT
https://www.telus.com/en/ab/business/small/smartphones/moto-g-2026,moto g - 2026 - AB
https://www.telus.com/en/bc/business/small/smartphones/moto-g-2026,moto g - 2026 - BC
https://www.telus.com/en/mb/business/small/smartphones/moto-g-2026,moto g - 2026 - MB
https://www.telus.com/en/nb/business/small/smartphones/moto-g-2026,moto g - 2026 - NB
https://www.telus.com/en/nl/business/small/smartphones/moto-g-2026,moto g - 2026 - NL
https://www.telus.com/en/ns/business/small/smartphones/moto-g-2026,moto g - 2026 - NS
https://www.telus.com/en/nt/business/small/smartphones/moto-g-2026,moto g - 2026 - NT
https://www.telus.com/en/nu/business/small/smartphones/moto-g-2026,moto g - 2026 - NU
https://www.telus.com/en/on/business/small/smartphones/moto-g-2026,moto g - 2026 - ON
https://www.telus.com/en/pe/business/small/smartphones/moto-g-2026,moto g - 2026 - PE
https://www.telus.com/en/qc/business/small/smartphones/moto-g-2026,moto g - 2026 - QC
https://www.telus.com/en/sk/business/small/smartphones/moto-g-2026,moto g - 2026 - SK
https://www.telus.com/en/yt/business/small/smartphones/moto-g-2026,moto g - 2026 - YT
https://www.telus.com/en/ab/business/small/smartphones/motorola-razr-2025?INTCMP=tcom_mob_phones_card_razr---2025&sku=NMORAZR25BE,motorola razr - 2025 - AB
https://www.telus.com/en/bc/business/small/smartphones/motorola-razr-2025?INTCMP=tcom_mob_phones_card_razr---2025&sku=NMORAZR25BE,motorola razr - 2025 - BC
https://www.telus.com/en/mb/business/small/smartphones/motorola-razr-2025?INTCMP=tcom_mob_phones_card_razr---2025&sku=NMORAZR25BE,motorola razr - 2025 - MB
https://www.telus.com/en/nb/business/small/smartphones/motorola-razr-2025?INTCMP=tcom_mob_phones_card_razr---2025&sku=NMORAZR25BE,motorola razr - 2025 - NB
https://www.telus.com/en/nl/business/small/smartphones/motorola-razr-2025?INTCMP=tcom_mob_phones_card_razr---2025&sku=NMORAZR25BE,motorola razr - 2025 - NL
https://www.telus.com/en/ns/business/small/smartphones/motorola-razr-2025?INTCMP=tcom_mob_phones_card_razr---2025&sku=NMORAZR25BE,motorola razr - 2025 - NS
https://www.telus.com/en/nt/business/small/smartphones/motorola-razr-2025?INTCMP=tcom_mob_phones_card_razr---2025&sku=NMORAZR25BE,motorola razr - 2025 - NT
https://www.telus.com/en/nu/business/small/smartphones/motorola-razr-2025?INTCMP=tcom_mob_phones_card_razr---2025&sku=NMORAZR25BE,motorola razr - 2025 - NU
https://www.telus.com/en/on/business/small/smartphones/motorola-razr-2025?INTCMP=tcom_mob_phones_card_razr---2025&sku=NMORAZR25BE,motorola razr - 2025 - ON
https://www.telus.com/en/pe/business/small/smartphones/motorola-razr-2025?INTCMP=tcom_mob_phones_card_razr---2025&sku=NMORAZR25BE,motorola razr - 2025 - PE
https://www.telus.com/en/qc/business/small/smartphones/motorola-razr-2025?INTCMP=tcom_mob_phones_card_razr---2025&sku=NMORAZR25BE,motorola razr - 2025 - QC
https://www.telus.com/en/sk/business/small/smartphones/motorola-razr-2025?INTCMP=tcom_mob_phones_card_razr---2025&sku=NMORAZR25BE,motorola razr - 2025 - SK
https://www.telus.com/en/yt/business/small/smartphones/motorola-razr-2025?INTCMP=tcom_mob_phones_card_razr---2025&sku=NMORAZR25BE,motorola razr - 2025 - YT
https://www.telus.com/en/ab/business/small/smartphones/motorola-moto-g-play-2024?INTCMP=tcom_mob_phones_card_moto-g-play---2024&sku=NLMOGPLY2024BE,moto g play - 2024 - AB
https://www.telus.com/en/bc/business/small/smartphones/motorola-moto-g-play-2024?INTCMP=tcom_mob_phones_card_moto-g-play---2024&sku=NLMOGPLY2024BE,moto g play - 2024 - BC
https://www.telus.com/en/mb/business/small/smartphones/motorola-moto-g-play-2024?INTCMP=tcom_mob_phones_card_moto-g-play---2024&sku=NLMOGPLY2024BE,moto g play - 2024 - MB
https://www.telus.com/en/nb/business/small/smartphones/motorola-moto-g-play-2024?INTCMP=tcom_mob_phones_card_moto-g-play---2024&sku=NLMOGPLY2024BE,moto g play - 2024 - NB
https://www.telus.com/en/nl/business/small/smartphones/motorola-moto-g-play-2024?INTCMP=tcom_mob_phones_card_moto-g-play---2024&sku=NLMOGPLY2024BE,moto g play - 2024 - NL
https://www.telus.com/en/ns/business/small/smartphones/motorola-moto-g-play-2024?INTCMP=tcom_mob_phones_card_moto-g-play---2024&sku=NLMOGPLY2024BE,moto g play - 2024 - NS
https://www.telus.com/en/nt/business/small/smartphones/motorola-moto-g-play-2024?INTCMP=tcom_mob_phones_card_moto-g-play---2024&sku=NLMOGPLY2024BE,moto g play - 2024 - NT
https://www.telus.com/en/nu/business/small/smartphones/motorola-moto-g-play-2024?INTCMP=tcom_mob_phones_card_moto-g-play---2024&sku=NLMOGPLY2024BE,moto g play - 2024 - NU
https://www.telus.com/en/on/business/small/smartphones/motorola-moto-g-play-2024?INTCMP=tcom_mob_phones_card_moto-g-play---2024&sku=NLMOGPLY2024BE,moto g play - 2024 - ON
https://www.telus.com/en/pe/business/small/smartphones/motorola-moto-g-play-2024?INTCMP=tcom_mob_phones_card_moto-g-play---2024&sku=NLMOGPLY2024BE,moto g play - 2024 - PE
https://www.telus.com/en/qc/business/small/smartphones/motorola-moto-g-play-2024?INTCMP=tcom_mob_phones_card_moto-g-play---2024&sku=NLMOGPLY2024BE,moto g play - 2024 - QC
https://www.telus.com/en/sk/business/small/smartphones/motorola-moto-g-play-2024?INTCMP=tcom_mob_phones_card_moto-g-play---2024&sku=NLMOGPLY2024BE,moto g play - 2024 - SK
https://www.telus.com/en/yt/business/small/smartphones/motorola-moto-g-play-2024?INTCMP=tcom_mob_phones_card_moto-g-play---2024&sku=NLMOGPLY2024BE,moto g play - 2024 - YT
https://www.telus.com/en/ab/business/small/smartphones/nubia-flip-2?INTCMP=tcom_mob_phones_card_Flip-2&sku=NNUFLIP2128BK,Flip 2 - AB
https://www.telus.com/en/bc/business/small/smartphones/nubia-flip-2?INTCMP=tcom_mob_phones_card_Flip-2&sku=NNUFLIP2128BK,Flip 2 - BC
https://www.telus.com/en/mb/business/small/smartphones/nubia-flip-2?INTCMP=tcom_mob_phones_card_Flip-2&sku=NNUFLIP2128BK,Flip 2 - MB
https://www.telus.com/en/nb/business/small/smartphones/nubia-flip-2?INTCMP=tcom_mob_phones_card_Flip-2&sku=NNUFLIP2128BK,Flip 2 - NB
https://www.telus.com/en/nl/business/small/smartphones/nubia-flip-2?INTCMP=tcom_mob_phones_card_Flip-2&sku=NNUFLIP2128BK,Flip 2 - NL
https://www.telus.com/en/ns/business/small/smartphones/nubia-flip-2?INTCMP=tcom_mob_phones_card_Flip-2&sku=NNUFLIP2128BK,Flip 2 - NS
https://www.telus.com/en/nt/business/small/smartphones/nubia-flip-2?INTCMP=tcom_mob_phones_card_Flip-2&sku=NNUFLIP2128BK,Flip 2 - NT
https://www.telus.com/en/nu/business/small/smartphones/nubia-flip-2?INTCMP=tcom_mob_phones_card_Flip-2&sku=NNUFLIP2128BK,Flip 2 - NU
https://www.telus.com/en/on/business/small/smartphones/nubia-flip-2?INTCMP=tcom_mob_phones_card_Flip-2&sku=NNUFLIP2128BK,Flip 2 - ON
https://www.telus.com/en/pe/business/small/smartphones/nubia-flip-2?INTCMP=tcom_mob_phones_card_Flip-2&sku=NNUFLIP2128BK,Flip 2 - PE
